NICKNAME,FREQUENCY
Gauchos,1
Generals,1
Gents,1
Giant Pandas,1
Giants,1
Gila Monsters,1
Giraffes,1
Glaciers,1
Gladiators,1
Goblins,1
Gold Rush,1
Golden Bears,1
Golden Bulls,1
Golden Eagles,1
Golden Falcons,1
Golden Flashes,1
Golden Fleece,1
Golden Flyers,1
Golden Gaels,1
Golden Griffins,1
Golden Grizzlies,1
Golden Hawks,1
Golden Hurricane,1
Golden Knights,1
Golden Lions,1
Golden Norsemen,1
Golden Rams,1
Golden Tigers,1
Golden Tornadoes,1
Golden Wolves,1
Goldens,1
Golems,1
Gophers,1
Gorloks,1
Gothic Knights,1
Gothics,1
Governors,1
Grand Canyons,1
Grasshoppers,1
Great Danes,1
Great Lakes,1
Green Jackets,1
Green Knights,1
Green Terror,1
Green Wave,1
Greens,1
Greyhounds,1
Griffins,1
Griffons,1
Grizzlies,1
Groves,1
Gryphons,1
Guardians,1
Gulls,1
Gumshoes,1
Gusties,1
Gyrenes,1
Hammerheads,1
Harbingers,1
Hardrockers,1
Harvesters,1
Hatters,1
Hawkeyes,1
Hawks,1
Heat,1
Hedgehogs,1
Herons,1
Hexagons,1
Highlanders,1
Hill Cats,1
Hillcats,1
Hilltoppers,1
Hokies,1
Hooks,1
Hoosiers,1
Hops,1
Horned Frogs,1
Hornets,1
Hot Rods,1
Hoyas,1
Hummingbirds,1
Hunters,1
Hurricanes,1
Huskies,1
Hustle,1
Hyenas,1
Ice Cats,1
Ice Dogs,1
Ichabods,1
Incarnations,1
Indians,1
Industries,1
Infantry,1
Invaders,1
Invasions,1
Iron Birds,1
Iron Pigs,1
Ironmen,1
Islanders,1
Isotopes,1
Jackals,1
Jackhammers,1
Jackrabbits,1
Jaguars,1
Jaspers,1
Javelinas,1
Jayhawks,1
Jazz,1
Jets,1
Jimmies,1
Johnnies,1
Judges,1
Juggernauts,1
Jumbo Shrimp,1
Jumbos,1
Kangaroos,1
Kats,1
Keydets,1
Keystones,1
Kings,1
Kingsmen,1
Knights,1
Koalas,1
Kohawks,1
Kraken,1
Lakers,1
Lancers,1
Landslides,1
Lasers,1
Leathernecks,1
Legends,1
Leopards,1
Lightning,1
Lights,1
Lions,1
Lobos,1
Loggers,1
Lone Stars,1
Longhorns,1
Lookouts,1
Lopers,1
Lords,1
Lugnuts,1
Lumberjacks,1
Lutes,1
Lynx,1
Lyons,1
Maccabees,1
Magic,1
Magicians,1
Majestics,1
Majors,1
Malamutes,1
Mammoths,1
Manatees,1
Manticores,1
Maple Caps,1
Maple Leafs,1
Marauders,1
Mariners,1
Marlins,1
Marmosets,1
Maroon Tigers,1
Maroons,1
Mastodons,1
Matadors,1
Mavericks,1
Meadowlarks,1
Mean Green,1
Meerkats,1
Mets,1
Midshipmen,1
Mighty Macs,1
Miners,1
Minotaurs,1
Minutemen,1
Missions,1
MoCats,1
Moccasins,1
Mocs,1
Monarchs,1
Moundbuilders,1
Mountain Cats,1
Mountain Hawks,1
Mountain Lions,1
Mountaineers,1
Mounties,1
Mud Hens,1
Mudcats,1
Muleriders,1
Mules,1
Musketeers,1
Muskies,1
Muskrats,1
Mustangs,1
Nationals,1
Naturals,1
Neutrinos,1
Nighthawks,1
Nightwings,1
Norse,1
Norsemen,1
Nuggets,1
Oaks,1
Ocelots,1
Ogres,1
Oilers,1
Olympians,1
Optics,1
Orange,1
Orediggers,1
Orioles,1
Ospreys,1
Otters,1
Outlaws,1
Owls,1
Pacers,1
Packers,1
Padres,1
Paladins,1
Panthers,1
Patriots,1
Peaches,1
Peacocks,1
Pelicans,1
Penguins,1
Penmen,1
Phoenix,1
Photons,1
Pilgrims,1
Pilots,1
Pioneers,1
Pipers,1
Piranhas,1
Pirates,1
Pistons,1
Pointers,1
Polar Bears,1
Polecats,1
Porcupines,1
Prairie Fire,1
Prairie Stars,1
Prairie Wolves,1
Prairies,1
Predators,1
Presidents,1
Pride,1
Privateers,1
Pulsars,1
Pumas,1
Purple Aces,1
Purple Eagles,1
Purple Knights,1
Purple Raiders,1
Quakers,1
Quakes,1
Raccoons,1
Racers,1
Raiders,1
Rail Cats,1
Rail Riders,1
Railsplitters,1
Rainbow Warriors,1
Ramblers,1
Rampage,1
Rams,1
Rangers,1
Rapids,1
Raptors,1
Rattlers,1
Ravens,1
Rawhide,1
Rays,1
Razorbacks,1
Rebels,1
Red Devils,1
Red Dragons,1
Red Flash,1
Red Foxes,1
Red Hawks,1
Red Raiders,1
Red Ravens,1
Red Storm,1
Red Wings,1
Red Wolves,1
Redbirds,1
Redhawks,1
Reds,1
Regents,1
Reindeer,1
Reivers,1
Renards,1
Renegades,1
Retrievers,1
Revolution,1
Rides,1
Ridgebacks,1
River Bandits,1
River Cats,1
River Dogs,1
River Hawks,1
River Toads,1
Roadrunners,1
Robins,1
Rock Hounds,1
Rockers,1
Rockets,1
Rockies,1
Roos,1
Roosters,1
Rottweilers,1
Rough Riders,1
Roughnecks,1
Royals,1
Rustlers,1
Sabercats,1
Sabres,1
Sagehens,1
Sailfish,1
Saints,1
Salamanders,1
Salt Dogs,1
Salukis,1
Savage Storm,1
Saxons,1
Scarlet Hawks,1
Scarlet Knights,1
Scarlet Raiders,1
Scarlet Raptors,1
Scorpions,1
Scots,1
Scotties,1
Screaming Eagles,1
Sea Dogs,1
Sea Goats,1
Sea Lions,1
Sea Snakes,1
Sea Wolves,1
Seagulls,1
Seahawks,1
Seawolves,1
Seconds,1
Senators,1
Setters,1
Sharks,1
Shockers,1
Shorebirds,1
Shoremen,1
Shuckers,1
Sidewinders,1
Silver Hawks,1
Silver Knights,1
Silver Storm,1
Silverados,1
Silverswords,1
Singularity,1
Skeeters,1
Skyhawks,1
Skyrockets,1
Smokies,1
Snappers,1
Snow Cats,1
Snow Leopards,1
Snowplows,1
Soaring Eagles,1
Sooners,1
Sounders,1
Space Dogs,1
Spaniels,1
Sparrows,1
Spartans,1
Spiders,1
Spires,1
Spirit,1
Spitfires,1
Springboks,1
Spurs,1
Stags,1
Stallions,1
Starhoppers,1
Stars,1
Statesmen,1
Steelers,1
Steers,1
Stevedores,1
Stingers,1
Stompers,1
Storm,1
Storm Chasers,1
Stormy Petrels,1
Stripers,1
Sun Devils,1
Sunbirds,1
Sunchasers,1
Suns,1
Sunshines,1
Swashbucklers,1
Swordfish,1
Sycamores,1
Tar Heels,1
Tarantulas,1
Tars,1
Tartans,1
Tartars,1
Tempests,1
Terrapins,1
Terriers,1
Texans,1
Thoroughbreds,1
Threshers,1
Thunder,1
Thunder Wolves,1
Thunderbirds,1
Thunderbolts,1
Thundering Herd,1
Tiger Cats,1
Tiger Sharks,1
Tiger Snakes,1
Tigers,1
Timber Rattlers,1
Timbers,1
Timberwolves,1
Titans,1
Tomcats,1
Tommies,1
Toons,1
Toreros,1
Tornado,1
Tornados,1
Toros,1
Torpedoes,1
Tourists,1
Trailblazers,1
Travelers,1
Tribe,1
Triggers,1
Tritons,1
Trojans,1
Trolleys,1
Turbines,1
Turpentines,1
Twins,1
Unicorns,1
Urban Knights,1
Valentines,1
Valiants,1
Valkyries,1
Valley Cats,1
Valley Dogs,1
Vandals,1
Vaqueros,1
Varsity Blues,1
Vikings,1
Violets,1
Vipers,1
Visigoths,1
Volunteers,1
Voyagers,1
Vulcans,1
Vultures,1
War Hawks,1
Warbirds,1
Warriors,1
Warthogs,1
Wasps,1
Waves,1
White Mules,1
Whitecaps,1
Wild,1
Wildcats,1
Windrunners,1
Winter Cats,1
Wizards,1
Wolf Pack,1
Wolfhounds,1
Wolverines,1
Wolves,1
Wombats,1
Wonder Boys,1
Woodpeckers,1
Wranglers,1
Yankees,1
Yellow Jackets,1
Yeomen,1
Zephyrs,1
Zips,1
