YEAR,TEAMID,TEAMNAME,NICKNAME,ABBREVIATION,CONFERENCE,DIVISION,CITY,PRIMARYRED,PRIMARYGREEN,PRIMARYBLUE,SECONDARYRED,SECONDARYGREEN,SECONDARYBLUE,ROOF,TURF,BUILT,CAPACITY,LUXURY,CONDITION,ATTENDANCE,SUPPORT,PLAN,COMPLETED,FUTURE,FUTURENAME,FUTUREABBR,FUTUREROOF,FUTURETURF,FUTURECAP,FUTURELUXURY,TEAMCONTRIBUTION
2019,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,99,0,0,0,0,,,0,0,0,0,0
2019,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,77,0,0,0,0,,,0,0,0,0,0
2019,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,10,99,0,0,0,0,,,0,0,0,0,0
2019,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,8,99,0,0,0,0,,,0,0,0,0,0
2019,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,96,0,0,0,0,,,0,0,0,0,0
2019,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,95,30,0,0,0,,,0,0,0,0,0
2019,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,9,88,0,0,0,0,,,0,0,0,0,0
2019,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,98,0,0,0,0,,,0,0,0,0,0
2019,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,40,0,0,0,,,0,0,0,0,0
2019,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,25,0,0,0,,,0,0,0,0,0
2019,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,99,0,0,0,0,,,0,0,0,0,0
2019,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,98,0,0,0,0,,,0,0,0,0,0
2019,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,99,30,0,0,0,,,0,0,0,0,0
2019,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,93,0,0,0,0,,,0,0,0,0,0
2019,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,94,0,0,0,0,,,0,0,0,0,0
2019,21,Oakland,Raiders,OAK,1,4,1715,0,0,0,165,172,175,0,0,1966,56057,143,1,99,0,1,2020,21050,Las Vegas,LV,1,0,65000,100,100
2019,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,9,99,0,0,0,0,,,0,0,0,0,0
2019,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,9,92,0,0,0,0,,,0,0,0,0,0
2019,24,Los Angeles,Chargers,LAC,1,4,1273,0,128,198,255,194,14,0,0,2003,27000,40,5,99,0,1,2020,1505,,,1,1,70240,260,200
2019,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,9,99,0,0,0,0,,,0,0,0,0,0
2019,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,99,0,0,0,0,,,0,0,0,0,0
2019,27,Los Angeles,Guardians,LAG,2,4,1594,0,53,148,255,163,0,0,0,1923,78500,10,5,92,0,1,2020,1505,,,1,1,70240,260,100
2019,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,82,0,0,0,0,,,0,0,0,0,0
2019,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,7,93,0,0,0,0,,,0,0,0,0,0
2019,30,Washington,Commanders,WAS,2,1,21049,63,16,16,255,182,18,0,0,1997,82000,243,5,74,10,0,0,0,,,0,0,0,0,0
2019,31,Cleveland,Browns,CLE,1,2,14092,49,29,0,255,60,0,0,0,1999,67431,143,8,96,0,0,0,0,,,0,0,0,0,0
2019,32,Houston,Texans,HOU,1,3,18061,3,32,47,167,25,48,2,1,2002,72220,165,9,99,0,0,0,0,,,0,0,0,0,0
2020,1,Arizona,Cardinals,ARI,2,4,993,151,35,63,255,182,18,2,0,2006,63400,88,9,97,0,0,0,0,,,0,0,0,0,0
2020,2,Atlanta,Falcons,ATL,2,3,3023,167,25,48,165,172,175,2,1,2017,71000,180,10,99,0,0,0,0,,,0,0,0,0,0
2020,3,Baltimore,Ravens,BAL,1,2,7609,26,25,95,158,124,12,0,0,1998,71008,108,8,99,0,0,0,0,,,0,0,0,0,0
2020,4,Buffalo,Bills,BUF,1,1,13539,0,51,141,198,12,48,0,1,1973,71608,164,6,91,50,0,0,0,,,0,0,0,0,0
2020,5,Carolina,Panthers,CAR,2,3,10832,0,133,202,191,192,191,0,0,1996,75523,158,9,97,10,0,0,0,,,0,0,0,0,0
2020,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,99,0,0,0,0,,,0,0,0,0,0
2020,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,77,0,0,0,0,,,0,0,0,0,0
2020,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,10,99,0,0,0,0,,,0,0,0,0,0
2020,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,8,99,0,0,0,0,,,0,0,0,0,0
2020,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,96,0,0,0,0,,,0,0,0,0,0
2020,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,95,30,0,0,0,,,0,0,0,0,0
2020,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,9,88,0,0,0,0,,,0,0,0,0,0
2020,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,98,0,0,0,0,,,0,0,0,0,0
2020,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,40,0,0,0,,,0,0,0,0,0
2020,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,25,0,0,0,,,0,0,0,0,0
2020,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,99,0,0,0,0,,,0,0,0,0,0
2020,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,98,0,0,0,0,,,0,0,0,0,0
2020,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,99,30,0,0,0,,,0,0,0,0,0
2020,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,93,0,0,0,0,,,0,0,0,0,0
2020,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,94,0,0,0,0,,,0,0,0,0,0
2020,21,Las Vegas,Raiders,LV,1,4,21050,0,0,0,165,172,175,1,0,2020,65000,128,10,99,0,0,0,0,,,0,0,0,0,0
2020,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,9,99,0,0,0,0,,,0,0,0,0,0
2020,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,9,92,0,0,0,0,,,0,0,0,0,0
2020,24,Los Angeles,Chargers,LAC,1,4,1505,0,128,198,255,194,14,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2020,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,9,99,0,0,0,0,,,0,0,0,0,0
2020,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,99,0,0,0,0,,,0,0,0,0,0
2020,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0,1,1,2020,70240,260,10,92,0,0,0,0,,,0,0,0,0,0
2020,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,82,0,0,0,0,,,0,0,0,0,0
2020,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,7,93,0,0,0,0,,,0,0,0,0,0
2020,30,Washington,Commanders,WAS,2,1,21049,63,16,16,255,182,18,0,0,1997,82000,243,5,74,10,0,0,0,,,0,0,0,0,0
2020,31,Cleveland,Browns,CLE,1,2,14092,49,29,0,255,60,0,0,0,1999,67431,143,8,96,0,0,0,0,,,0,0,0,0,0
2020,32,Houston,Texans,HOU,1,3,18061,3,32,47,167,25,48,2,1,2002,72220,165,9,99,0,0,0,0,,,0,0,0,0,0
2021,1,Arizona,Cardinals,ARI,2,4,993,151,35,63,255,182,18,2,0,2006,63400,88,9,97,0,0,0,0,,,0,0,0,0,0
2021,2,Atlanta,Falcons,ATL,2,3,3023,167,25,48,165,172,175,2,1,2017,71000,180,10,99,0,0,0,0,,,0,0,0,0,0
2021,3,Baltimore,Ravens,BAL,1,2,7609,26,25,95,158,124,12,0,0,1998,70745,108,8,99,0,0,0,0,,,0,0,0,0,0
2021,4,Buffalo,Bills,BUF,1,1,13539,0,51,141,198,12,48,0,1,1973,71608,164,6,91,40,0,0,0,,,0,0,0,0,0
2021,5,Carolina,Panthers,CAR,2,3,10832,0,133,202,191,192,191,0,1,1996,74867,158,9,97,10,0,0,0,,,0,0,0,0,0
2021,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,99,0,0,0,0,,,0,0,0,0,0
2021,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,77,0,0,0,0,,,0,0,0,0,0
2021,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,10,99,0,0,0,0,,,0,0,0,0,0
2021,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,8,99,0,0,0,0,,,0,0,0,0,0
2021,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,96,0,0,0,0,,,0,0,0,0,0
2021,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,95,20,0,0,0,,,0,0,0,0,0
2021,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,9,88,0,0,0,0,,,0,0,0,0,0
2021,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,98,0,0,0,0,,,0,0,0,0,0
2021,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,20,0,0,0,,,0,0,0,0,0
2021,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,20,0,0,0,,,0,0,0,0,0
2021,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,99,0,0,0,0,,,0,0,0,0,0
2021,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,98,0,0,0,0,,,0,0,0,0,0
2021,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,99,20,0,0,0,,,0,0,0,0,0
2021,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,93,0,0,0,0,,,0,0,0,0,0
2021,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,94,0,0,0,0,,,0,0,0,0,0
2021,21,Las Vegas,Raiders,LV,1,4,21050,0,0,0,165,172,175,1,0,2020,65000,128,10,99,0,0,0,0,,,0,0,0,0,0
2021,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,9,99,0,0,0,0,,,0,0,0,0,0
2021,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,9,92,0,0,0,0,,,0,0,0,0,0
2021,24,Los Angeles,Chargers,LAC,1,4,1505,0,128,198,255,194,14,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2021,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,9,99,0,0,0,0,,,0,0,0,0,0
2021,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,99,0,0,0,0,,,0,0,0,0,0
2021,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0,1,1,2020,70240,260,10,92,0,0,0,0,,,0,0,0,0,0
2021,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,82,0,0,0,0,,,0,0,0,0,0
2021,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,7,93,0,0,0,0,,,0,0,0,0,0
2021,30,Washington,Commanders,WAS,2,1,21049,63,16,16,255,182,18,0,0,1997,82000,243,5,74,25,0,0,0,,,0,0,0,0,0
2021,31,Cleveland,Browns,CLE,1,2,14092,49,29,0,255,60,0,0,0,1999,67431,143,8,96,0,0,0,0,,,0,0,0,0,0
2021,32,Houston,Texans,HOU,1,3,18061,3,32,47,167,25,48,2,1,2002,72220,165,9,99,0,0,0,0,,,0,0,0,0,0
2022,1,Arizona,Cardinals,ARI,2,4,993,151,35,63,255,182,18,2,0,2006,63400,88,8,96,0,0,0,0,,,0,0,0,0,0
2022,2,Atlanta,Falcons,ATL,2,3,3023,167,25,48,165,172,175,2,1,2017,71000,180,10,90,0,0,0,0,,,0,0,0,0,0
2022,3,Baltimore,Ravens,BAL,1,2,7609,26,25,95,158,124,12,0,0,1998,70745,108,8,99,0,0,0,0,,,0,0,0,0,0
2022,4,Buffalo,Bills,BUF,1,1,13539,0,51,141,198,12,48,0,1,1973,71608,164,6,95,40,0,0,0,,,0,0,0,0,0
2022,5,Carolina,Panthers,CAR,2,3,10832,0,133,202,191,192,191,0,1,1996,74867,158,9,98,10,0,0,0,,,0,0,0,0,0
2022,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,99,0,0,0,0,,,0,0,0,0,0
2022,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,92,0,0,0,0,,,0,0,0,0,0
2022,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,10,93,0,0,0,0,,,0,0,0,0,0
2022,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,8,99,0,0,0,0,,,0,0,0,0,0
2022,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,80,0,0,0,0,,,0,0,0,0,0
2022,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,96,20,0,0,0,,,0,0,0,0,0
2022,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,8,99,0,0,0,0,,,0,0,0,0,0
2022,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,89,0,0,0,0,,,0,0,0,0,0
2022,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,20,0,0,0,,,0,0,0,0,0
2022,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,20,0,0,0,,,0,0,0,0,0
2022,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,99,0,0,0,0,,,0,0,0,0,0
2022,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,99,0,0,0,0,,,0,0,0,0,0
2022,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,95,20,0,0,0,,,0,0,0,0,0
2022,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,90,0,0,0,0,,,0,0,0,0,0
2022,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,87,0,0,0,0,,,0,0,0,0,0
2022,21,Las Vegas,Raiders,LV,1,4,21050,0,0,0,165,172,175,1,0,2020,65000,128,10,94,0,0,0,0,,,0,0,0,0,0
2022,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,8,99,0,0,0,0,,,0,0,0,0,0
2022,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,9,88,0,0,0,0,,,0,0,0,0,0
2022,24,Los Angeles,Chargers,LAC,1,4,1505,0,128,198,255,194,14,1,1,2020,70240,260,10,98,0,0,0,0,,,0,0,0,0,0
2022,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,8,99,0,0,0,0,,,0,0,0,0,0
2022,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,97,0,0,0,0,,,0,0,0,0,0
2022,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2022,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,99,0,0,0,0,,,0,0,0,0,0
2022,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,6,99,0,0,0,0,,,0,0,0,0,0
2022,30,Washington,Commanders,WAS,2,1,21049,63,16,16,255,182,18,0,0,1997,82000,243,5,64,25,0,0,0,,,0,0,0,0,0
2022,31,Cleveland,Browns,CLE,1,2,14092,49,29,0,255,60,0,0,0,1999,67431,143,8,99,0,0,0,0,,,0,0,0,0,0
2022,32,Houston,Texans,HOU,1,3,18061,3,32,47,167,25,48,2,1,2002,72220,165,9,93,0,0,0,0,,,0,0,0,0,0
2023,1,Arizona,Cardinals,ARI,2,4,993,151,35,63,255,182,18,2,0,2006,63400,88,8,99,0,0,0,0,,,0,0,0,0,0
2023,2,Atlanta,Falcons,ATL,2,3,3023,167,25,48,165,172,175,2,1,2017,71000,180,10,93,0,0,0,0,,,0,0,0,0,0
2023,3,Baltimore,Ravens,BAL,1,2,7609,26,25,95,158,124,12,0,0,1998,70745,108,8,99,0,0,0,0,,,0,0,0,0,0
2023,4,Buffalo,Bills,BUF,1,1,13539,0,51,141,198,12,48,0,1,1973,71608,164,6,96,0,1,2026,13539,,,0,0,63000,190,200
2023,5,Carolina,Panthers,CAR,2,3,10832,0,133,202,191,192,191,0,1,1996,74867,158,9,97,10,0,0,0,,,0,0,0,0,0
2023,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,97,0,0,0,0,,,0,0,0,0,0
2023,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,99,0,0,0,0,,,0,0,0,0,0
2023,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,9,94,0,0,0,0,,,0,0,0,0,0
2023,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,7,99,0,0,0,0,,,0,0,0,0,0
2023,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,98,0,0,0,0,,,0,0,0,0,0
2023,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,97,20,0,0,0,,,0,0,0,0,0
2023,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,8,99,0,0,0,0,,,0,0,0,0,0
2023,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,98,0,0,0,0,,,0,0,0,0,0
2023,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,20,0,0,0,,,0,0,0,0,0
2023,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,20,0,0,0,,,0,0,0,0,0
2023,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,99,0,0,0,0,,,0,0,0,0,0
2023,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,99,0,0,0,0,,,0,0,0,0,0
2023,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,96,20,0,0,0,,,0,0,0,0,0
2023,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,93,0,0,0,0,,,0,0,0,0,0
2023,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,95,0,0,0,0,,,0,0,0,0,0
2023,21,Las Vegas,Raiders,LV,1,4,21050,0,0,0,165,172,175,1,0,2020,65000,128,10,96,0,0,0,0,,,0,0,0,0,0
2023,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,8,99,0,0,0,0,,,0,0,0,0,0
2023,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,8,97,0,0,0,0,,,0,0,0,0,0
2023,24,Los Angeles,Chargers,LAC,1,4,1505,0,128,198,255,194,14,1,1,2020,70240,260,10,98,0,0,0,0,,,0,0,0,0,0
2023,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,8,99,0,0,0,0,,,0,0,0,0,0
2023,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,99,0,0,0,0,,,0,0,0,0,0
2023,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2023,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,99,10,0,0,0,,,0,0,0,0,0
2023,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,6,99,0,1,2026,17445,,,1,1,60000,220,250
2023,30,Washington,Commanders,WAS,2,1,21049,63,16,16,255,182,18,0,0,1997,82000,243,5,86,25,0,0,0,,,0,0,0,0,0
2023,31,Cleveland,Browns,CLE,1,2,14092,49,29,0,255,60,0,0,0,1999,67431,143,7,99,0,0,0,0,,,0,0,0,0,0
2023,32,Houston,Texans,HOU,1,3,18061,3,32,47,167,25,48,2,1,2002,72220,165,9,94,0,0,0,0,,,0,0,0,0,0
2024,1,Arizona,Cardinals,ARI,2,4,993,151,35,63,255,182,18,2,0,2006,63400,88,8,98,0,0,0,0,,,0,0,0,0,0
2024,2,Atlanta,Falcons,ATL,2,3,3023,167,25,48,165,172,175,2,1,2017,71000,180,10,93,0,0,0,0,,,0,0,0,0,0
2024,3,Baltimore,Ravens,BAL,1,2,7609,26,25,95,158,124,12,0,0,1998,70745,108,8,99,0,0,0,0,,,0,0,0,0,0
2024,4,Buffalo,Bills,BUF,1,1,13539,0,51,141,198,12,48,0,1,1973,71608,164,6,98,0,1,2026,13539,,,0,0,63000,190,200
2024,5,Carolina,Panthers,CAR,2,3,10832,0,133,202,191,192,191,0,1,1996,74867,158,9,95,10,0,0,0,,,0,0,0,0,0
2024,6,Chicago,Bears,CHI,2,2,4552,11,22,42,200,56,3,0,0,2003,61500,133,8,97,25,0,0,0,,,0,0,0,0,0
2024,7,Cincinnati,Bengals,CIN,1,2,14086,251,79,20,0,0,0,0,1,2000,65515,114,6,99,0,0,0,0,,,0,0,0,0,0
2024,8,Dallas,Cowboys,DAL,2,1,17648,0,34,68,255,255,255,2,1,2009,80000,243,9,96,0,0,0,0,,,0,0,0,0,0
2024,9,Denver,Broncos,DEN,1,4,2139,0,34,68,251,79,20,0,0,2001,76125,106,7,99,0,0,0,0,,,0,0,0,0,0
2024,10,Detroit,Lions,DET,2,2,8418,0,118,182,176,183,188,1,1,2002,65000,120,8,98,0,0,0,0,,,0,0,0,0,0
2024,11,Green Bay,Packers,GB,2,2,20173,24,48,40,255,184,28,0,2,2015,81441,168,10,95,20,0,0,0,,,0,0,0,0,0
2024,12,Indianapolis,Colts,IND,1,3,5601,0,44,95,255,255,255,2,1,2008,67000,149,8,99,0,0,0,0,,,0,0,0,0,0
2024,13,Jacksonville,Jaguars,JAX,1,3,2767,0,103,120,215,162,42,0,0,1995,67814,75,8,98,0,0,0,0,,,0,0,0,0,0
2024,14,Kansas City,Chiefs,KC,1,4,9892,227,24,55,255,184,28,0,0,2010,76416,80,9,99,20,0,0,0,,,0,0,0,0,0
2024,15,Miami,Dolphins,MIA,1,1,2832,0,142,151,252,76,2,0,0,2016,64767,216,4,99,20,0,0,0,,,0,0,0,0,0
2024,16,Minnesota,Vikings,MIN,2,2,9342,79,38,131,255,198,47,1,1,2016,66860,131,10,96,0,0,0,0,,,0,0,0,0,0
2024,17,New England,Patriots,NE,1,1,7298,0,34,68,176,183,188,0,1,2002,65878,89,8,99,0,0,0,0,,,0,0,0,0,0
2024,18,New Orleans,Saints,NO,2,3,7053,162,141,91,16,24,31,1,1,2011,73208,137,7,93,20,0,0,0,,,0,0,0,0,0
2024,19,New York,Giants,NYG,2,1,12124,1,35,82,163,13,45,0,1,2010,82500,218,9,92,0,0,0,0,,,0,0,0,0,0
2024,20,New York,Jets,NYJ,1,1,12124,18,87,64,0,0,0,0,1,2010,82500,218,9,96,0,0,0,0,,,0,0,0,0,0
2024,21,Las Vegas,Raiders,LV,1,4,21050,0,0,0,165,172,175,1,0,2020,65000,128,10,97,0,0,0,0,,,0,0,0,0,0
2024,22,Philadelphia,Eagles,PHI,2,1,16242,0,76,84,165,172,175,0,2,2003,69796,172,8,99,0,0,0,0,,,0,0,0,0,0
2024,23,Pittsburgh,Steelers,PIT,1,2,16249,16,24,32,255,182,18,0,0,2001,68400,129,8,98,0,0,0,0,,,0,0,0,0,0
2024,24,Los Angeles,Chargers,LAC,1,4,1505,0,128,198,255,194,14,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2024,25,Seattle,Seahawks,SEA,2,4,19869,0,34,68,105,190,40,0,1,2002,68740,82,8,99,0,0,0,0,,,0,0,0,0,0
2024,26,San Francisco,49ers,SF,2,4,1890,170,0,0,173,153,93,0,0,2014,68500,174,10,99,0,0,0,0,,,0,0,0,0,0
2024,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0,1,1,2020,70240,260,10,99,0,0,0,0,,,0,0,0,0,0
2024,28,Tampa Bay,Buccaneers,TB,2,3,2957,213,10,10,255,121,0,0,0,1998,65618,197,7,98,10,0,0,0,,,0,0,0,0,0
2024,29,Tennessee,Titans,TEN,1,3,17445,12,35,64,75,146,219,0,0,1999,69143,156,6,96,0,1,2026,17445,,,1,1,60000,220,250
