YEAR,TEAMS,DIVISIONS,PLAYOFFTEAMS,GAMES,WEEKS,EXGAMES,EXWEEKS,CONF1,CONF1ABBR,CONF2,CONF2ABBR,DIV1,DIV1TEAMS,DIV2,DIV2TEAMS,DIV3,DIV3TEAMS,DIV4,DIV4TEAMS,DIV5,DIV5TEAMS,DIV6,DIV6TEAMS,DIV7,DIV7TEAMS,DIV8,DIV8TEAMS,CHAMPIONSHIP,SALARYCAP,MINIMUM,SALARY1,SALARY2,SALARY3,SALARY45,SALARY789,SALARY10,SCHEDULE,ROTATIONS,ROTATIONBASE
1980,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1981,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1982,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1983,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1984,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1985,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1986,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1987,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1988,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1989,28,6,10,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1990,28,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1991,28,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1992,28,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1993,28,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,0,0,0,0,0,0,0,0,28_6_16,3,1991
1994,28,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,4,West,5,East,5,Central,5,West,4,,0,,0,Front Office Bowl,346,11,15,18,22,26,32,36,28_6_16,3,1991
1995,30,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,5,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,371,12,16,20,24,28,34,39,30_6_16,3,1994
1996,30,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,5,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,408,13,17,22,26,30,37,43,30_6_16,3,1994
1997,30,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,5,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,415,13,18,22,26,31,38,44,30_6_16,3,1994
1998,30,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,5,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,524,17,22,28,33,39,48,55,30_6_16,3,1994
1999,31,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,6,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,573,19,24,31,36,43,52,60,31_6_16,6,1998
2000,31,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,6,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,622,20,26,33,39,46,57,66,31_6_16,6,1998
2001,31,6,12,16,17,4,5,American,AC,National,NC,East,5,Central,6,West,5,East,5,Central,5,West,5,,0,,0,Front Office Bowl,674,22,28,36,43,50,62,71,31_6_16,6,1998
2002,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,711,23,30,38,45,53,65,75,32_8_16,12,2002
2003,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,750,23,30,38,45,53,66,76,32_8_16,12,2002
2004,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,806,23,31,38,46,54,66,76,32_8_16,12,2002
2005,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,855,24,32,39,47,55,67,77,32_8_16,12,2002
2006,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1020,28,35,43,50,59,71,81,32_8_16,12,2002
2007,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1090,29,36,44,51,60,72,82,32_8_16,12,2002
2008,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1160,30,37,45,52,61,73,83,32_8_16,12,2002
2009,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1230,31,39,46,54,62,75,85,32_8_16,12,2002
2010,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1280,33,40,48,55,64,76,86,32_8_16,12,2002
2011,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1200,36,42,49,57,65,78,88,32_8_16,12,2002
2012,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1206,39,47,54,62,70,83,93,32_8_16,12,2002
2013,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1230,41,48,56,63,72,84,94,32_8_16,12,2002
2014,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1330,42,50,57,65,73,86,96,32_8_16,12,2002
2015,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1433,44,51,59,66,75,87,97,32_8_16,12,2002
2016,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1553,45,53,60,68,76,89,99,32_8_16,12,2002
2017,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1670,47,54,62,69,78,90,100,32_8_16,12,2002
2018,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1772,48,56,63,71,79,92,102,32_8_16,12,2002
2019,32,8,12,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1882,50,57,65,72,81,93,103,32_8_16,12,2002
2020,32,8,14,16,17,4,5,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1982,61,68,75,83,91,105,105,32_8_16,12,2002
2021,32,8,14,17,18,3,4,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,1825,66,78,85,92,99,108,108,32_8_17,12,2002
2022,32,8,14,17,18,3,4,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,2082,71,83,90,97,104,112,112,32_8_17,12,2002
2023,32,8,14,17,18,3,4,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,2248,75,87,94,101,108,117,117,32_8_17,12,2002
2024,32,8,14,17,18,3,4,American,AC,National,NC,East,4,North,4,South,4,West,4,East,4,North,4,South,4,West,4,Front Office Bowl,2554,80,92,99,106,113,121,121,32_8_17,12,2002
